OTUID,Domain,Supergroup,Division,Subdivision,Class,Order,Family,Genus,Species,Confidence
2ddc1826a8431777a1d32bb3c17aa54c,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,,,,0.986135505
2477cb541ffc2c1b97849695fdd3e8e1,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.89223726
acc8e3b6ec2585c6e86794203fba928c,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.87262076
6aebfa6bbc2e74396e31fedb85b7e324,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,,,0.999999999
a5886c48800a96b2583234ce1cba6229,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.869088493
8cc252482983918e70dc70a6f65f8944,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonadidae_X,Spongomonadidae_X_sp.,0.869088493
2ef9ddaafbfcd33f98c55234b0ab7791,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,,,1
96f35f4759b1cb6dd2311fbd8a3c9b54,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,,,1
df048ae6a394490da1101d2c76a704b8,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,,,1
e59606208e50c8f82a6a5a3e81bf809e,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,,,1
404c7e7ddf3c0240fbc9a7522b8dada3,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999610507
395cd2d07a63c8bbb829b459ee9a31a5,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.999672115
d0fde97ca7be55ee40fd9fe0d8520f21,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Pelagostrobilidium,Pelagostrobilidium_sp.,0.989059995
be5127092efd5a5a09555871e2880fbf,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-234,Novel-Gran-234_X,Novel-Gran-234_X_sp.,0.708835806
593faeb48330d1d5f71a4da41cbc8d47,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Tremulida,Tremulidae,Tremula,Tremula_longifila,0.99549906
ecdcc2877bc6630ab8731abacfca46ec,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Tremulida,Tremulidae,Tremula,Tremula_longifila,0.977723263
5de4ab10d297933113ea93ee0b0f0ec6,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Tremulida,Tremulidae,Tremula,Tremula_longifila,0.97772325
4a81954063657d88f5e4479cd25627e2,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Acanthoecida,Acanthoecidae_Group_G,Acanthoecidae_Group_G_X,Acanthoecidae_Group_G_X_sp.,0.948024241
2142dc008733e3a0223bd2882cba1a04,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Cryptofilida,Mesofilidae,Mesofila,,0.999855623
7fd25e4fa9be2d4b4a4bd82676b388b2,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Cryptofilida,Mesofilidae,Mesofila,,0.99983639
a14acc93890ab26ba45820540e67527b,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Cryptofilida,Mesofilidae,Mesofila,,0.999835737
f0af581f8ac6d4fbb20885f639200703,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.999999976
f0339ac3b2b869dddc1a16aae667d7b6,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.99999997
480a30df0362a30e10dfe235acd84587,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ventricleftida,Ventricleftida_X,Ventricleftida_XX,Ventricleftida_XX_sp.,0.999999993
e5c0c94030a7ff526b08fce09e8026b5,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ventricleftida,Ventricleftida_X,Ventricleftida_XX,Ventricleftida_XX_sp.,0.999999969
5325491fec88301886d5a82d86c5d14f,Eukaryota,Obazoa,Opisthokonta,,,,,,,0.837110825
55e0b4e1949d6a7b2f72562e6aed1531,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Cryptofilida,Mesofilidae,Mesofila,,0.997004601
c1c661386d1d87e962267b56c7b427ac,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Tremulida,Tremulidae,Tremula,Tremula_longifila,0.987691822
2ca370e7567a811150276e0ce14cdcb7,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Tremulida,Tremulidae,Tremula,Tremula_longifila,0.987691452
a0f790ffcbe6a76e1582daf5d12a9b64,Eukaryota,TSAR,Rhizaria,Rhizaria_X,Rhizaria_XX,Aquavolonida,Aquavolonida_X,Aquavolon,Aquavolon_hoantrani,0.999997067
e07b809d4ec6f950a395e74ea0e45c61,Eukaryota,TSAR,Rhizaria,Rhizaria_X,Rhizaria_XX,Aquavolonida,Aquavolonida_X,Aquavolon,Aquavolon_hoantrani,0.999997048
459909261af243a275f8aaa9baeb9a12,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999985399
508025756625f4a4244612c324d36791,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Bergeriella,Bergeriella_ovata,0.816818648
b37abee2638f405c763cf7511f35c617,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Bergeriella,Bergeriella_ovata,0.726372033
15df8e0f8480de5090604eb5154073d2,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999911414
10c5d02606b04b332854b0c63ca31229,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999896913
6a64fb6e64f163d328be97346aa14b3b,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999910748
6939731dd95f29e112eb307d8d95933b,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.944979405
a2fcc6819510361f4dd46ca8599cb3be,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.80369584
224d5e3de46594f9b5457841389bcdbe,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.997571564
68697bcd0db26bdc4106569e695b1477,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.997584634
af05f7dcfc84c2c559510edd7443695d,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.997888541
a8d9d4c0ffd048edc0f7caa23bd8c0c2,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999998285
551c4f2cf8dd6bb090ec8aa356a7afe1,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999999441
90cc0c8ef375c863aeb978b1264ad116,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999999563
674bb711e73078bd289f6b0183b837f3,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.942422544
29a7e263ab0d18a27899bdfb4cf4c9b4,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.966615358
a65011760b07ce78209d3ac72e769ccb,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999342953
ffc491feb5fa4d5a0032a56235392050,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Cyrtohymena,Cyrtohymena_citrina,0.963107822
4b5d3533678f3d8622edaf70527add6b,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.997851367
9dafa8bbbb78abf6a5016b0afad47990,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.997379652
b259011540664e6479917d42852290ce,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.960287697
38c90524eb73f54cb20b3c2f2206d3ff,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.958897736
0929ed281bd2d22c8f87df5005fe48b1,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.941479843
2a2262585a08e71faba4c9544decccd0,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Gonostomum,,0.785297981
4b82ed597e4cd9e7f5d6c273ee4d492f,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.969910484
245d937cf2eca05d39e4360a1d63b9e2,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.971442596
d6dd93c9f7679cb8d697e9c1fe026513,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.954077761
780f83824d81651618a20de0d04eecde,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999570713
2dc12dd8fad5a5cc3847f5fc47d62a02,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999924217
f1545a997b030d2287c8cc8d28c71911,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999871036
aa65fbc31ab53ae86a42986bb60b3efb,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.930601657
1e6f5a9e16953037b14788cc3f4b8819,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.76168784
0666c6d519cf39b5cfa9c43e80c8af9c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999906114
8838725715a17d92db2370284189abf2,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Sterkiella,,0.726382307
567a092bf3c8f455390cb933322afbb8,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Hypotrichia_XX,Hypotrichia_XX_sp.,0.845407025
06e4574b59c21eb23678dc42908aaea4,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Hypotrichia_XX,Hypotrichia_XX_sp.,0.869525406
13043b42f6d6fb72d667fad3bd66137d,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Hypotrichia_XX,Hypotrichia_XX_sp.,0.729661631
772ed034ef2b38acf92a14e5b9c8ad6c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Hypotrichia_XX,Hypotrichia_XX_sp.,0.920873679
b42b435b7e57194ca410c25d9fe67ce1,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.862943826
0e34467d6868309b3349f6fae8c40a14,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999716399
e12dac12cdc1aa86de1da2424cc4e4bc,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999773042
7897fa8562a9f915754eeaa0873ff4b1,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999863681
f938a71c21ed605fa27bcbdf60d90736,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Strombidium,Strombidium_paracapitatum,0.930891432
6dc07fb53806fd92f2a557f9ea299042,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Strombidium,Strombidium_paracapitatum,0.931488498
b7a19792d94952c86b5ef896d9ca20eb,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.980921365
69c1e1a9db97d1cc402893027ff05b6a,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,,,0.979304611
32190fcbe8f97f26ecde220cc2332eb7,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Hypotrichia_X,Hypotrichia_XX,Hypotrichia_XX_sp.,0.737121112
e7fdff541da654b3dec82db3cd8dc00a,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.999601873
81d8bb848d59b529edf21d4b439b1b2c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.9987154
2557c970b53c5769c9e98576d7550117,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Strombidium,Strombidium_paracapitatum,0.855773106
58ba703534e6764e0316685b97656037,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Oligotrichida,Strombidiidae,Strombidium,Strombidium_paracapitatum,0.857524404
d6db3f929e391d13ca8931faaf72dea8,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,,,,0.993733084
c68f227f6c9e985ffcd261997499dd6d,Eukaryota,TSAR,Stramenopiles,,,,,,,0.997666996
bcb627bcb4b412491dd551f89f30ee42,Eukaryota,TSAR,Stramenopiles,,,,,,,0.997072417
a9e7dc7624fe252fc46eb734797e954f,Eukaryota,TSAR,Stramenopiles,,,,,,,0.997892624
8451bda25d93afe22278f538376f14d6,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,,,0.785151568
27e70c279563adf057d332055b2c0583,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,,,,,0.999999545
f6b174a7fb761fa4c6e1bf01a389f00b,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,,,,,0.999999218
dc6a9cfebbc3a96c0c65b5e3eada22ab,Eukaryota,TSAR,Stramenopiles,Gyrista,Bacillariophyceae,Fragilariales,,,,0.822254893
d2db9f5f7d682153157d5436a4e2e85b,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,Craspedida,Salpingoecidae_Group_C2,,,0.702004011
38acb6e0c102f72aac0f4b627ff436d6,Eukaryota,Obazoa,Opisthokonta,Choanoflagellata,Choanoflagellatea,,,,,0.999999293
517f434c8196de7172cbb8446009ed9c,Eukaryota,TSAR,Stramenopiles,Gyrista,Xanthophyceae,Xanthophyceae_X,Xanthophyceae_XX,,,0.811188744
d717adf941cdf59b24daae1ac9f894a0,Eukaryota,TSAR,Stramenopiles,Gyrista,Xanthophyceae,Xanthophyceae_X,Xanthophyceae_XX,,,0.919135812
7ac430da6b14b0f9e17dbe760491eacb,Eukaryota,TSAR,Stramenopiles,Gyrista,Xanthophyceae,Xanthophyceae_X,Xanthophyceae_XX,Botrydiopsis,Botrydiopsis_callosa,0.994561817
4d1f39e933d3150fd3445de5536c807e,Eukaryota,TSAR,Stramenopiles,Gyrista,Xanthophyceae,Xanthophyceae_X,Xanthophyceae_XX,Botrydiopsis,Botrydiopsis_callosa,0.993473515
40453c4d498906a8c45325c4ff015a72,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-234,Novel-Gran-234_X,Novel-Gran-234_X_sp.,0.983108967
b3ce85571094978f8ec308f6d22f2700,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-234,Novel-Gran-234_X,Novel-Gran-234_X_sp.,0.980808565
898131519bd84469fcf07f7687333788,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_sp.,0.967245623
b484a92ace40de8a26555c23381a5595,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_sp.,0.985917475
3f40eb5fada0929e6a17879da27a99f1,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999976675
e916309b7588a7ae8dd1faeb8fc051be,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.99995728
7a46651eb81cb843f209964d788a008f,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999985845
0f1e985e53b0e3b4dc9b0689e3c328ba,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,Cryptomonadales,,,,0.754744742
5ff9d8cf09335addfb3f65a90684fe16,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,Cryptomonadales,,,,0.765898948
47b6ab67a321672ed26f16f746e78148,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.998924396
1386cbecdbf5738aac4a745357448019,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_metabolicus,0.98008529
87ab2d8beaab28b792e95f6a874a7ce0,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999901937
09512c753124ef2a57704e2c90978c98,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999879844
df4ea981985728b3617e4257eeb63635,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999942065
d8327de329fdced8802e254402e87f19,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999916707
93c7c92973e959ed26347f6e371d03d5,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999939701
272ba39430919401761b1b61ffba02de,Eukaryota,,,,,,,,,0.99952581
00088f868290e175b7c55891d8ced283,Eukaryota,TSAR,Stramenopiles,Gyrista,Bacillariophyceae,Fragilariales,Fragilariaceae,,,0.724055118
aeb42e7250d078759f29581317948215,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_compacta,0.999570843
76015b6d0bc0ac2c4fd8290ad8b6637d,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_compacta,0.999479019
94e7f456f113ebf789b2f098ab8e74ce,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_compacta,0.999617754
6a502a9dea71db3d059d74518bb3cc9d,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_compacta,0.999505013
00501b4e4366342bb5db205abf4566e3,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999108785
9f67f53d76746f816ff5dae583cf8975,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.994116003
36a2cf36c4119ecaec5539b239a548ab,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.988935375
01f21fc9da19f95644a51ee7278bedcb,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999951534
dc1cccb2ae4853512ae73d17a3331396,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999940103
350aee516d0aa0e167ee761809f16520,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999977514
9040ac5d418e3fdce15c740d794c6317,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Novel-Gran-6,Novel-Gran-6_X,Novel-Gran-6_X_sp.,0.999960089
07d822fa6e24a0d31165ee4239025d9c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.969003586
633aa42502291efd5ee6c5402363a31d,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.898054338
a41dc9adba9bffb4be8ecdd4a828329d,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.987924964
330a5e88ad6a0ff3ae38bff9dabb5dce,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.989367483
df228b72993517788a6b2888e7c7a957,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.893139099
c41b1e1ad24ac81513c889ec96d724a2,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,,,0.73231108
f5ad83bc40fa5bb1b7b30ee5a1384899,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,,,,,0.998585608
838c957ad597518827e0a2b261ae1f5e,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,,,,,0.998791096
2b9107f7e7218c8c48912089573cf0cc,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.803413948
062d11feb8a885df2af4546a93d4237c,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.862392418
f0e9c9ea2901c8d6b4c22c67e92c5e0e,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,,,0.745517924
de008aeb821cc41b9950d3c212de5333,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,,,0.772601452
2bec6ccdac0a3c13aad1c416e6d0cb4d,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,Filosa-Thecofilosea_X,Novel-Clade-4,Novel-Clade-4_X,Novel-Clade-4_X_sp.,0.946191675
78417cd8aad4fe9564019ee28111c18e,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Chromulinales,Chromulinales_X,Chromulinales_XX,Chromulinales_XX_sp.,0.905600119
6ecd1f3b9e4170e09916df499a02acb5,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Peregriniidae,Peregrinia,Peregrinia_clavideferens,0.846215328
48c1fe4103b1e670709fb0dd48148a46,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999997888
17c27cd75543ca7e9a1ccd6f450d24ce,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999997893
b071cc3c3fb2976ebcfd7e28b64124d3,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Metabolomonas,Metabolomonas_insania,0.999998726
c3b34cf7f96b9e00b59f4cbe1f255788,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Metabolomonas,Metabolomonas_insania,0.999991304
9b2dfaf98168c053c7435d5e750939ec,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Metabolomonas,Metabolomonas_insania,0.999980486
175a78fc99b816ef147cb0d8f22c8006,Eukaryota,TSAR,Rhizaria,Cercozoa,Novel-clade-10-12,Novel-clade-10,Novel-clade-10_X,Novel-clade-10_XX,Novel-clade-10_XX_sp.,0.710596806
ae1eed28435b0e86fb0e4842085e687a,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.987437105
b9be4971fb70b383e8a7cfe30a940440,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999999994
0b77ae16079b005b9d0f820e8ad2495a,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999999995
618e438a5e433d74c76b25ed4658f5ba,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999999995
2ceb35b5b3555c098717916a92b386f5,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_oxoniensis,0.773577571
e20d81e0177e5cec55b15b623ea3efdf,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_oxoniensis,0.779809464
a8ab1e4733cc5a42ac8ab1009767592a,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999999999
2e3983577b97a3c11241bf2cb2197e4f,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,,0.999999999
