OTUID,Domain,Supergroup,Division,Subdivision,Class,Order,Family,Genus,Species,Confidence
906c919d07828b2aa30dfd33751b059e,Eukaryota,Obazoa,Opisthokonta,Metazoa,Ctenophora,Ctenophora_X,Ctenophora_XX,,,1
d5aedc3ceae808ca383aa911a930b08a,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,,,,,0.984444886
5dbcca3bee0a9bef60774105e46d90f8,Eukaryota,Obazoa,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,,,0.999965557
8a16f5d8e07b4d8ee92b6a466938e170,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,,,,,0.998071961
fbfb4bcfdb62a62bbd96dd6705eeeb96,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,Pyramimonas_australis,0.89359966
4236feeda497740e72a81d88925dd66d,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,,,,,0.996311563
226d3bd65a686ba1a657b63bb638f623,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,Pyramimonas_australis,0.989175712
94c09a3833f7ac54a6856b8a349e273c,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999935513
baa69e059e46825a5f7e21607069c6b2,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999937412
fcbf545363e8db88150fb4c8ce913a56,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999935866
dd0accb288be60be6f28fc2e65e86b3b,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999938587
1b6286cd0aafa525af6cae4e647ecb26,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.99971692
01eb096c5e3b89c386788410f520bae2,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999984271
39022c55ed6aa395c05101ad6f634bd4,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.99998512
d436c2fbc9e0885e9d305cf4e53cef54,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.99998428
80f1b34f4c30ae084afdf0ea0105116c,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Chlorophyceae,Chlamydomonadales,Chlamydomonadales_X,,,0.999985585
5d9460e56bcd7574ae3517448e16678f,Eukaryota,Archaeplastida,Streptophyta,Streptophyta_X,Zygnemophyceae,Zygnemophyceae_X,Zygnemophyceae_XX,Spirotaenia,Spirotaenia_condensata,0.980801182
2b91aa3497d29f54e50682a12ea4385d,Eukaryota,Archaeplastida,Streptophyta,Streptophyta_X,Zygnemophyceae,Zygnemophyceae_X,Zygnemophyceae_XX,Spirotaenia,Spirotaenia_condensata,0.980646691
5b6058985acd84653580f036b6ccc919,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,,0.999967807
88c9186a5a29332d20aa82bd05f5ff75,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,,0.999969631
343216425abbecdaf9ca7b2aa6394655,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_polaris,0.898903557
f8e87be2a0428c3d4ea2c32ea02d1da2,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_polaris,0.898902399
1a9a1e5f4ff5e787ea65f2f9c6b480c5,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_clade_B3,0.996812086
61457d8bd6c6e79ee85ae91ced1dfead,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_clade_B3,0.996811932
5cae55fba5ce3d5b0747c362a49446c5,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_clade_B3,0.997313974
18aa3812b65b52f6cd57378152329517,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_clade_B3,0.999439858
1fb5d0d5328aef342f6b06f87463d4cc,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Mamiellaceae,Mantoniella,Mantoniella_squamata,0.891039083
c6dccdb09608f6047233713203a63cd3,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus_sp.,0.818404449
70d8ec095dc3909dde40de7eedf9aa6e,Eukaryota,Archaeplastida,Chlorophyta,Chlorophyta_X,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus_sp.,0.789986769
53591e5d702c2eb957f48af199f7d0bb,Eukaryota,Amoebozoa,Discosea,Discosea_X,Centramoebia,Himatismenida,Cochliopodiidae,Cochliopodium,,0.907916655
b94d125ac43d04edc26b2bd62a28dd18,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.99588126
fbeee240187512f2a393d1da1a621c93,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.998195128
57da44ef29662f5936963842a04e0250,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.998026582
614f298fc5f389552180fe6c947363ab,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.997658622
07eb6e52fe131c29c56a744de09ce0b8,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.997745685
0713e2cc1e945b5be01f1c14c86df477,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.996727912
9fb3e55c79142e6b0a1b194750243c92,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.996128912
5ae4e87eb81d4efd232263361588aa7b,Eukaryota,TSAR,Stramenopiles,Gyrista,Mediophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,Skeletonema_dohrnii,0.946107228
94d489b1132f82788d17c539f889e6c1,Eukaryota,Obazoa,Opisthokonta,Metazoa,Craniata,Craniata_X,Teleostei,,,0.998963461
fe39437433044de137ed0caa6d2dc20e,Eukaryota,Obazoa,Opisthokonta,Metazoa,Craniata,Craniata_X,Teleostei,,,0.998410425
2f1a857b5f7e32aad11ef78c49d9eadb,Eukaryota,TSAR,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,Thalassomyxa-lineage,Thalassomyxa-lineage_X,Thalassomyxa-lineage_X_sp.,0.754989653
e279dc407eadf515daadd3becd740846,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.999373805
5d202a844aff8d47b197374311623838,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.99925954
0d60ffe9156ac446e3e821f5d4de6d99,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.999361652
bdf5c24fa94fba9319af1eff5a50d294,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.99925852
4f99ef91bedcda658582f2874934388d,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.999409851
f46578c26fdaa7d5cf4d17a2b5b66dde,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.975159993
360aa25b3312b9036dcecaba5df0ed9f,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,Prorocentrum_minimum,0.804019568
de13119d3eaacf7366bbc59a70939403,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.,0.978576542
a6c7d8a751389eec269dce3974ac6ef7,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.,0.927960267
bcd8172c3a7ad22346bb60cac4c88e10,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,Suctoria_X,Suctoria_XX,Suctoria_XX_sp.,0.950329398
0e62518284dcd9a27b4ab65e5a4ccbb6,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,Suctoria_X,Suctoria_XX,Suctoria_XX_sp.,0.972135983
11a1a5e28776b7e2cdf226d5f1c2b718,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,Suctoria_X,Suctoria_XX,Suctoria_XX_sp.,0.99208007
f21a64bd8012b8123f8d8acbcf4d9459,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,Suctoria_X,Suctoria_XX,Suctoria_XX_sp.,0.992190238
07862d6773df9abe1d9b6a2982ac050a,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Suctoria,Suctoria_X,Suctoria_XX,Suctoria_XX_sp.,0.990965083
0a49c1e9e0b72c609699988f4be5f006,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyceae,,,,,0.705127216
0258fabfee47393cfa028aac605bcea1,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Cyrtophoria_2,Lynchellidae_1,Chlamydonella,Chlamydonella_irregularis,0.845223432
7ca4bd43b0e54097eeb941f50ba90c13,Eukaryota,TSAR,Alveolata,Ciliophora,Phyllopharyngea,Cyrtophoria_2,Lynchellidae_1,Chlamydonella,Chlamydonella_irregularis,0.866377883
9607cab017ad151bafde5f12e9156499,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,Stokesia,Stokesia_vernalis,0.997646965
270b595b8591fd88ffb62c7d0f07f1ba,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,Stokesia,Stokesia_vernalis,0.966355563
e2d3b8471237423ce538d20d3a6e71a2,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,Stokesia,Stokesia_vernalis,0.966355563
e7f6cbf3a9841d5fd2f203bca6567385,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,Stokesia,Stokesia_vernalis,0.955855739
b89a107cffa971bfeda6dc6f15b9a7a3,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,Stokesia,Stokesia_vernalis,0.93461473
1c4d91e0d318c75bc19ad4e5cc79ab79,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculida,Stokesia,Stokesia_vernalis,0.998492498
f9e777ea0c1d43edfbae83d5f7530fba,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,,,,1
637bb7ed8b13eb79c3d0dec0730ac659,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculia_X,Frontonia,Frontonia_atra,0.999418184
b9e77a4e18fab053be1bd8dd4c6651e3,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peniculia,Peniculia_X,Frontonia,Frontonia_atra,0.999516281
9b670076ade4c739772ae4936aeaed74,Eukaryota,TSAR,Stramenopiles,Gyrista,Chrysophyceae,,,,,0.997435912
347f6e26a011789d318ed121d4a51bfd,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.999999468
c4b472d94e24f138894811872a9cb732,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.999999468
002e19bacf43673362146bb71da74ea4,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.99999956
70e6a1f24e695014883a80975f051ac6,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.99999956
e8208ee55b3b5410f3547307372b907a,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.999997454
89fd9bdc096316cb9e32c1f7de3e3d89,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.999997891
912c96fc0842175251cf5cefb8dfb5b4,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.999999019
4b93fe39231ef0fc2330cb8255dbb591,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,0.999999995
08d2c6fe1d018bb46412fbe70f182a2a,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,1
0ef7cbb77b052aa414a3f906ead55d89,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Thraustochytriaceae,Thraustochytriaceae_LAB18,Thraustochytriaceae_LAB18_sp.,1
c2655cf71df52bb1eb7539117b77fbb7,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,,,0.796369601
19b91ca87121d700494265bdf14035e7,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Amphifilaceae,Fibrophrys,Fibrophrys_sp.,0.934949372
d0d758c5379aba458b65fbcba6c79845,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Amphifilaceae,Fibrophrys,Fibrophrys_sp.,0.999994442
b506858b3dec594ea3aacdb94b6f00fd,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Amphifilaceae,Fibrophrys,Fibrophrys_sp.,0.999994446
592e632c445ae64053ca8f8fa8d6064a,Eukaryota,TSAR,Stramenopiles,Bigyra,Sagenista,Labyrinthulomycetes,Amphifilaceae,Fibrophrys,Fibrophrys_sp.,0.999994442
3699ddc1dd0e70daa26ce626f8fe29ab,Eukaryota,,,,,,,,,0.998525514
b81d33e838d54464089d857d5d0a51d0,Eukaryota,Amoebozoa,Tubulinea,Tubulinea_X,Elardia,Euamoebida,Hartmannellidae,Copromyxa,,0.991298287
5eb448cd70193b6ef982f8c9488e0a8b,Eukaryota,Amoebozoa,Tubulinea,Tubulinea_X,Elardia,Euamoebida,Amoebidae,Amoeba,Amoeba_proteus,0.758630348
e2440226d5674e888c7c9b95a04e1b47,Eukaryota,TSAR,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae,Strobilidiidae_X,Strobilidiidae_X_sp.,0.942638722
abaea2c7718156337ca5c351dd8d9190,Eukaryota,TSAR,Stramenopiles,Gyrista,Gyrista_X,Gyrista_XX,MAST-2,MAST-2_X,MAST-2_X_sp.,0.893003382
227fa16bd536c5b735d15650c33b8ab3,Eukaryota,Amoebozoa,Discosea,Discosea_X,Centramoebia,Himatismenida,Parvamoebidae,Parvamoeba,Parvamoeba_sp.,0.999999999
61d25895bf22f4346d982a7932d1dec3,Eukaryota,Obazoa,Opisthokonta,Metazoa,Gastrotricha,Gastrotricha_X,Gastrotricha_XX,Halichaetonotus,,0.871398082
961f7eda66aebfc17136c264169ed19b,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Cryptomonas,,0.97280707
22bd7260cbd8f81e2691802a768dca93,Eukaryota,Cryptista,Cryptophyta,Cryptophyta_X,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Cryptomonas,,0.97303647
43398a899a45c8e2195f68310cabb59d,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia_2,Histiobalantiidae,Histiobalantium,Histiobalantium_sp.,0.966956438
1075216353a06367cc64a77bc7450672,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia_2,Histiobalantiidae,Histiobalantium,Histiobalantium_natans,0.994686336
ff714bcb4f125a3fadeaec739644cb6d,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia_2,Histiobalantiidae,Histiobalantium,Histiobalantium_natans,0.994686335
80f6f2df6d4a105f744f06e87abaac29,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia_2,Histiobalantiidae,Histiobalantium,Histiobalantium_natans,0.92711531
e68f983ead21b14554647888d00d4487,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia_2,Pleuronematida,,,0.737433113
4e0b79652a4a2ebefb0e994d86fb1735,Eukaryota,Obazoa,Opisthokonta,Metazoa,Arthropoda,Hexapoda,Insecta,,,1
d6a031345ef25397793bd4ef8398da28,Eukaryota,Obazoa,Opisthokonta,Metazoa,Platyhelminthes,Trematoda,Digenea,Allocreadium,Allocreadium_neotenicum,0.992097192
c75900bb601b59a9470fd6442e977c1d,Eukaryota,,,,,,,,,0.990330128
2091af4ed5c70fd83632fab09a77425e,Eukaryota,,,,,,,,,0.989638668
e8b41b62c7e95cb1089b09c28410c223,Eukaryota,,,,,,,,,0.990197946
dd820d9fcc7ff342c2e2ebd2bce08079,Eukaryota,,,,,,,,,0.990186238
51ef47c3e56d714eb979d34404bea793,Eukaryota,Obazoa,Opisthokonta,Fungi,Opisthosporidia,Microsporida,Microsporida_X,Bacillidium,Bacillidium_vesiculoformis,0.999452616
a3a00686d2c55c98a9e64598bcc3dc2d,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,,,,0.9716308
e032398a0ed504df2ef34467f6f114e0,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2_X,Novel-clade-2_X_sp.,0.999974621
e8d752f7252c54a0cdda474a287eb3c8,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2_X,Novel-clade-2_X_sp.,0.999973396
32d5a2d7ed3a0cb971f215cc4d471d26,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2_X,Novel-clade-2_X_sp.,0.99998425
72bad4503e256604f30d64f74d9e4d2d,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2_X,Novel-clade-2_X_sp.,0.999978762
e4e66d3fe306eebc86d20834a87ed137,Eukaryota,Cryptista,Kathablepharidacea,Kathablepharida,Kathablepharidea,Kathablepharidida,Kathablepharidida_X,,,0.994586112
e9da855baf784f6f9e2f66cd19b633d7,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Filosa-Imbricatea_XX,Quadricilia,Quadricilia_rotundata,0.999995329
2957d41184d5f8a3f6c576254483e2c0,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2_X,Novel-clade-2_X_sp.,0.999975508
ff8b228fc8e1a84cd4160c4666c1684b,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999704777
3c959370c72b0b6746c8b8457d97c969,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999690849
ed599dc7c86a501e91a6f9296455c177,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999549634
36d655c1ceb6ed247f5a0550f8ff91bb,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999915695
364f25e7bd3c02aa0aefe303895ad9c4,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999912941
2b15fbb7464e784b695d419dabfe237f,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999361815
acda126203baae13c4ca744d27ab4a26,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999078617
29032d3af2d5bab20ea703087b6dff2b,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999979727
05ab10d6472835a89d4ca4b4235b918f,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999977552
929ed364727c8a0f5dd21224876a38f4,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999983989
3cea78c87c67a0d5619e1e8ff556b3c1,Eukaryota,TSAR,Rhizaria,Cercozoa,,,,,,0.999982167
03424a918d069e07eee96b9d384bacb2,Eukaryota,,,,,,,,,0.995042368
f2ba46501922a58039537c865a9e1a4f,Eukaryota,,,,,,,,,0.994855397
d7ecd064ce5ae95ab0c879f7684644ff,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia_2,Sessilida,Campanella,Campanella_sp.,0.836275543
a921e3295a101b61b5f09a789f4afdb2,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia_2,Sessilida,Campanella,Campanella_sp.,0.836289127
b35604eca0e1b6007398fad1c79a33c4,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia_2,Sessilida,Campanella,Campanella_sp.,0.855045756
3b1cdfd0eb39b4be763ee20417d27d33,Eukaryota,TSAR,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia_2,Sessilida,Pseudepistylis,,0.998645921
d5a418aedd0cff2056da4058c49de97a,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,,,,,0.729357056
77d9c39f631353bb048dff89e78646a1,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Thecofilosea,,,,,0.739199609
48963221e1acb2beb46497ba5c87d86d,Eukaryota,TSAR,Alveolata,Ciliophora,Heterotrichea,Heterotrichea_X,Stentoridae,Stentor,Stentor_polymorphus,0.999216873
3d30f33cadf7cf8c80faa78ad5621351,Eukaryota,TSAR,Alveolata,Ciliophora,Heterotrichea,Heterotrichea_X,Stentoridae,Stentor,Stentor_roeselii,0.989426146
d38b3f2de05a77f51a1bb69ff297687e,Eukaryota,TSAR,Alveolata,Ciliophora,Heterotrichea,Heterotrichea_X,Stentoridae,Stentor,Stentor_muelleri,0.999548012
95a1bbe9ebeac94d833c2f10eb65bf61,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.992535535
c551399d4294658e04ec13c60c10e058,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.992229494
68c53659617aedf842221bdd9efe924e,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Cercozoa_XXXX,Cercozoa_XXXX_sp.,0.99338067
149831dfab9d46743f588e33c936d950,Eukaryota,TSAR,Rhizaria,Cercozoa,Cercozoa_X,Cercozoa_XX,Cercozoa_XXX,Kraken,Kraken_carinae,0.999999957
b4ec19878f6c06862bc9dc5ff76fc915,Eukaryota,TSAR,Alveolata,Dinoflagellata,,,,,,0.935414042
f37500df433f6a061ff98bc62257457b,Eukaryota,TSAR,Alveolata,Perkinsea,Perkinsida,Perkinsida_X,Perkinsida_XX,Perkinsida_XXX,Perkinsida_XXX_sp.,0.809823859
7b8f0e257c9ed5fabdc205ceff685102,Eukaryota,TSAR,Alveolata,Perkinsea,Perkinsida,Perkinsida_X,Perkinsida_XX,Perkinsida_XXX,Perkinsida_XXX_sp.,0.966037106
28d6e989698672b4d73f55df1d40deab,Eukaryota,TSAR,Alveolata,Perkinsea,Perkinsida,Perkinsida_X,Perkinsida_XX,Perkinsida_XXX,Perkinsida_XXX_sp.,0.980180664
ed8507caa5b78b7f24b9c80d9d012804,Eukaryota,,,,,,,,,0.997807772
88ea80d5cda743882f8964758c89343c,Eukaryota,TSAR,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Filosa-Imbricatea_XX,Filosa-Imbricatea_XXX,Filosa-Imbricatea_XXX_sp.,0.999992769
ca6be244c575651befaee98fc1cbd1b6,Eukaryota,TSAR,Alveolata,,,,,,,0.782419358
518e8f781f7afc3795983c81351c8e25,Eukaryota,TSAR,Alveolata,Ciliophora,Prostomatea,Prorodontida,Urotrichidae,Halodinium,Halodinium_verrucatum,0.998905996
82fc1ed777a5f2d43523f68259722a31,Eukaryota,Obazoa,Opisthokonta,Fungi,Chytridiomycota,Rhizophydiales,Rhizophydiaceae,,,0.745575879
6193f178fd48f5c38d7e8c92f2f74add,Eukaryota,TSAR,Alveolata,Ciliophora,CONTH_5,CONTH_5_X,CONTH_5_XX,CONTH_5_XXX,CONTH_5_XXX_sp.,0.992927582
058ad494c20b150ba30ce13045848ccb,Eukaryota,TSAR,Alveolata,,,,,,,0.87226631
3c64d68ec510bce090491e776ab36b36,Eukaryota,TSAR,Alveolata,Dinoflagellata,Dinophyceae,,,,,0.999281642
c1911965d11f32e74aef54a6464ff318,Eukaryota,TSAR,Alveolata,,,,,,,0.996223091
163ab4c44f03ddc30d81df6593d6e7b7,Eukaryota,TSAR,Alveolata,,,,,,,0.996623498
678ef4605507ce3096b2f045f0448eb4,Eukaryota,TSAR,Alveolata,,,,,,,0.993005063
f0983eaeb0531bbd101480618d800877,Eukaryota,TSAR,Alveolata,Ciliophora,Litostomatea,,,,,0.931477438
c7787fdcfe2a3fdffcf636a257d06781,Eukaryota,TSAR,Alveolata,,,,,,,0.993770979
